"0","fsl <- read_csv(""./data/fsl.csv"")
"
"2","[1mRows: [22m[34m2852[39m [1mColumns: [22m[34m30[39m"
"2","[36m--[39m [1mColumn specification[22m [36m---------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (21): hub, intervention_type, donor, planned_implemented, activity, regularity, unit...
[32mdbl[39m   (6): duration_assistance, quantity, families, beneficiaries, longitude_x, latitude_y
[33mlgl[39m   (1): reception_centre_name
[34mdttm[39m  (2): report_date, distribution_date"
"2","
[36mi[39m Use `spec()` to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
